"Name";"Address";"Semester_Fee";"Name_Of_Director";"Website";"Rating";"Location";"City"
"Miranda House";" University of Delhi 110007";4750;" Dr. Sushma Yadav";"http://www.mirandahouse.ac.in";9.1;"https://maps.app.goo.gl/98D33ShwCMdj8KeW8";"Delhi"
"Lady Shri Ram College for Women";" Lajpat Nagar-IV 110024";4935;" Dr. Barkha Dutt";"http://www.lsrcollege.org";9.0;"https://maps.app.goo.gl/CWMpc3rt8PvQAraw5";"Delhi"
"Hans Raj College";" Mahatma Hans Raj Marg Malka Ganj  110007";4700;" Dr. Bimla Sharma";"http://www.hansrajcollege.ac.in";8.9;"https://maps.app.goo.gl/SjZ1Ri36PvFtk3VH9";"Delhi"
"Sri Venkateswara College";" Benito Juarez Road Dhaula Kuan  110021";4610;" Dr. Sushma Chauhan";"http://www.svc.ac.in";8.8;"https://maps.app.goo.gl/sHSKMXtFuNvdbY8q7";"Delhi"
"Hindu College";" University of Delhi Delhi  110007";4950;" Dr. Vinay Gupta";"http://www.hinducollege.ac.in";8.7;"https://maps.app.goo.gl/LsANxkU8kwufBF35A";"Delhi"
"Ramjas College";" University of Delhi  Delhi  110007";4950;" Dr. Pramod Kumar";"http://www.ramjascollege.edu";8.6;"https://maps.app.goo.gl/9ukTgpCASgmaRfUU7";"Delhi"
"Amity University";" Noida";140000;" Dr. Ashok K Chauhan";"www.amity.edu";9.0;"https://maps.app.goo.gl/Nw7mjc9Vta6bziLv5";"Delhi"
"The Loyola College";" Sterling Road Nungambakkam Chennai 600034";12600;" Rev Fr. P. Antony Samy";"http://www.loyolacollege.edu/";8.4;"https://maps.app.goo.gl/LaVFCd8oZshA5SgNA";"Chennai"
"Madras Christian College";" East Tambaram Chennai 600059";11000;" Dr. Paul Antony";"http://www.mcc.edu.in/";8.2;"https://maps.app.goo.gl/LdeWteZEnWtBsU2t6";"Chennai"
"Women's Christian College";" 51 College Rd Opp Standard Chartered Bank Subba Road Avenue Nungambakkam  600006";10500;" Rev. Dr. Sarojini Varadappan";"http://www.wcc.edu.in/";8.0;"https://maps.app.goo.gl/e7Jxpno7Q7TmAvjQ8";"Chennai"
"Sri Venkateswara College of Engineering";" Sriperumbudur";10500;" Dr. R. Sethu";"http://www.svce.ac.in/";8.2;"https://maps.app.goo.gl/oT2bwpvfV3xBwgYo8";"Chennai"
"Madras Institute of Technology";" Anna University Chennai";5290;"Dr. M.S. Ananth";"http://www.annauniv.edu/";8.4;"https://maps.app.goo.gl/i6QPL6woEBH3u9Mf6";"Chennai"
"PSG College of Technology";" Coimbatore";10500;" Thiru. R. Venkatesh";"http://www.psgtech.edu/";8.6;"https://maps.app.goo.gl/UJYpA7qUahWzS12T6";"Chennai"
"Stella Maris College";" Mylapore Chennai";8400;" Rev. Sr. M. Therese";"www.stellamariscollege.org";8.2;"https://maps.app.goo.gl/6zKQkgTZmkt7W6Lc8";"Chennai"
"DG Vaishnav College";" Arumbakkam Chennai";9600;" Rev. Fr. P. Jerome";"www.dgvaishnavcollege.com";7.9;"https://maps.app.goo.gl/zcDSxWxkpmNfZuou8";"Chennai"
"St. Xavier's College";" 5 Mahapalika Marg Mumbai";10000;" Fr. Agnelo Menezes";"www.sxc.edu.in";9.0;"https://maps.app.goo.gl/trhsEPdsChRhpKrX6";"Mumbai"
"Jai Hind College";" 23 D.N. Road Mumbai";8000;" Dr. Minoo Dadabhoy";"www.jaihindcollege.com";8.0;"https://maps.app.goo.gl/edPYz7QDn5ZzVRoD7";"Mumbai"
"R.A. Podar College";" Matunga Mumbai";12000;" Dr. Sujata Sharma";"www.rapodar.ac.in";7.0;"https://maps.app.goo.gl/edPYz7QDn5ZzVRoD7";"Mumbai"
"Wilson College";" Chowpatty Mumbai";10000;" Fr. Bernard Fernandes";"www.wilsoncollege.edu";6.0;"https://maps.app.goo.gl/cpxcUkxZP1XvUFTV9";"Mumbai"
"Kandivali Education Society's College";" Thakur Village Kandivali East Mumbai";9000;" Dr. Sarojini Joshi";"www.kescollege.org";7.0;"https://maps.app.goo.gl/Tq7qSAdBpYDipBGG6";"Mumbai"
"St. Xavier's College";" 30 Park Street";120000;" Fr. Felix Raj";"www.sxccal.edu";9.0;"https://maps.app.goo.gl/5oT47XqQMhLMEKsF7";"Kolkata"
"Presidency University";" 86/1 College Street";110000;" Dr. Malabika Sarkar";"www.presiuniv.ac.in";8.4;"https://maps.app.goo.gl/qKa5R6y7WWRs5d1z9";"Kolkata"
"Jadavpur University";" 188 Raja S.C. Mallick Road";100000;" Prof. Suranjan Das";"www.jaduniv.edu.in";8.2;"https://maps.app.goo.gl/Mk5SPxR3T7VZFp5i6";"Kolkata"
"Bengal Engineering and Science University";" Shibpur Howrah";90000;" Prof. Saikat Maitra";"www.becs.ac.in";7.8;"https://maps.app.goo.gl/2TL64k5KWX1n4QLYA";"Kolkata"
"University of Calcutta";" 87/1 College Street";80000;" Prof. Sonali Chakravarti";"www.caluniv.ac.in";7.2;"https://maps.app.goo.gl/eqgHBa5LkLnJfeSBA";"Kolkata"
